split,group,json_path,image_path,page_id,instance_id,class_id,class_name,visual_instruction,visual_answer,x,y,w,h,width,height
train,press,/workspace/data/train/json/MI3_240725_TY2_0167_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0167_1.jpg,MI3_240725_TY2_0167_1,MI3_240725_TY2_0167_1_V02-8_1,V02-8,차트(혼합형),예방접종자의 현황과 관련된 차트(혼합형)에 대해 알려주세요,이 차트는 예방접종자 수를 다양한 방식으로 시각화한 혼합형 차트입니다. 차트는 첫 번째 및 두 번째 접종자의 누적 접종자를 한눈에 볼 수 있도록 해줍니다. 최근의 데이터에서는 고위험군을 대상으로 한 예방접종이 활발하게 진행되고 있음을 알 수 있습니다.,256.7169931517758,2456.899153248442,1931.089345437171,662.3931036215432,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0167_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0167_2.jpg,MI3_240725_TY2_0167_2,MI3_240725_TY2_0167_2_V01_5,V01,표,인지경로 표에 대해 알려주세요,"인지경로 표는 확진환자의 감염 경로를 구분하여 보여주는 데이터입니다. 이 표는 본인 신고, 의료기관 신고, 밀접접촉자 등의 항목으로 나누어져 있으며 각각의 신고에 따른 확진환자 수를 나타냅니다. 데이터에 따르면, 본인 신고를 통해 확인된 환자가 가장 많으며, 이는 역학조사와 관련된 정보를 이해하는 데 중요한 통찰을 제공합니다.",242.05144131231077,2104.8559028307827,1972.5167224080283,380.39631002190424,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0167_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0167_2.jpg,MI3_240725_TY2_0167_2,MI3_240725_TY2_0167_2_V01_6,V01,표,추정감염경로 표에 대해 알려주세요,"추정감염경로 표는 국내와 해외 유입, 성 접촉 등 다양한 감염 경로를 시각화한 데이터입니다. 이 표는 각 경로별 확진환자 수를 정리하여 보여줍니다. 분석 결과, 국내 감염이 압도적으로 많아 보이며, 이는 지역 내 전파가 주요한 문제임을 시사합니다.",238.1406274884536,2653.2777397275004,1975.5196687370585,391.5698253712509,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0167_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0167_3.jpg,MI3_240725_TY2_0167_3,MI3_240725_TY2_0167_3_V02-1_1,V02-1,차트(세로 막대형),<'22-'23년 전 세계 엠폭스 발생 현황 차트(세로 막대형)에 대해 알려주세요,"<'22-'23년 전 세계 엠폭스 발생 현황 차트(세로 막대형)은 2022년부터 2023년까지의 확진자 수를 지역별로 나타내는 시각적 자료입니다. 이 차트에서는 아프리카, 중동, 유럽, 미주, 동남아시아 및 서태평양 등의 지역을 포함한 확진자 수의 변화를 보여줍니다. 전체적으로 보았을 때, 특정 지역에서 확진자 수가 급증하거나 감소하는 추세를 확인할 수 있습니다.",308.53527631788495,860.7282891780512,1811.894011785316,920.0886177142115,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0167_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0167_3.jpg,MI3_240725_TY2_0167_3,MI3_240725_TY2_0167_3_V02-1_2,V02-1,차트(세로 막대형),<'23년 아시아 국가별/주차별 발생현황 차트(세로 막대형)에 대해 알려주세요,"<'23년 아시아 국가별/주차별 발생현황 차트(세로 막대형)은 2023년에 아시아 국가들에서 발생한 엠폭스 감염자의 수를 주차별로 시각화한 것입니다. 각 주마다 일본, 대만, 한국 등 주요 국가들의 데이터를 비교하여 나타내며, 이를 통해 특정 기간에 따른 감염자의 증가나 감소 추세를 파악할 수 있습니다. 특히 주간 변화가 뚜렷하게 나타나는 경향이 있으며, 이러한 데이터는 방역 정책 수립에 중요한 참고자료가 됩니다.",335.0582895365502,2283.1471116219896,1843.809046026438,742.7052423559578,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0167_4.json,/workspace/data/train/jpg/MI2_240725_TY2_0167_4.jpg,MI3_240725_TY2_0167_4,MI3_240725_TY2_0167_4_V01_1,V01,표,엠폭스 질병개요에 대한 표에 대해 알려주세요,"이 표는 엠폭스에 대한 주요 정보를 정리한 것입니다. 이 표의 범례는 엠폭스 바이러스 감염의 발생 현황과 병원체, 전파 경로, 증상 및 예방 방법을 포함합니다. 2022년 이후 유럽과 북미에서 유행하고 있는 사례를 기반으로 보면, 감염 사례가 증가하고 있으며, 주요 증상으로 발진과 발열이 나타나는 것으로 보입니다.",231.1570313744225,516.1579294067426,1997.2386526516955,2690.0808143822373,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0170_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0170_1.jpg,MI3_240725_TY2_0170_1,MI3_240725_TY2_0170_1_V01_1,V01,표,붙임 1 호남권 감염병전문병원건립 착공식 개요와 관련된 시간 행사내용 비고 차트에 대해 알려주세요,"시간 행사내용 비고 차트는 특정 이벤트의 일정과 그에 따른 활동 내용을 시각적으로 나타낸 것입니다. 이 차트의 범례는 각 시간대에 진행되는 행사와 그 내용을 설명합니다. 본문과 시각 요소를 기반으로 해당 차트에서는 감염병전문병원 건립 착공식에서의 주요 일정과 참석자 소개가 포함되어 있어, 감염병 대응체계 구축을 위한 중요한 행사의 흐름을 보여줍니다.",255.37569676700096,1735.5542394286463,2017.2486064659977,1433.1589774855206,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0170_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0170_2.jpg,MI3_240725_TY2_0170_2,MI3_240725_TY2_0170_2_V01_1,V01,표,붙임 3 감염병전문병원 중심 의료대응체계 구축사업 개요 권역별 감염병전문병원 특성화 사업 현황 표에 대해 알려주세요,"권역별 감염병전문병원 특성화 사업 현황 표는 각 권역의 감염병 전문 병원의 특성과 대응 체계, 교육 및 훈련 등의 정보를 담고 있습니다. 이 표는 수도권, 충청권, 호남권 등 각 지역의 특성을 시각적으로 비교하는 데 유용한 자료를 제공합니다. 본문에서 언급된 내용과 함께, 다양한 권역에서의 응답 계획 및 자원 조사가 어떻게 이루어지는지를 보여주며, 신종감염병 발생에 대한 준비 상태를 평가할 수 있는 기초 자료를 제공합니다.",268.0000531154285,2464.0000467682826,1976.0,331.9999220528613,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0170_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0170_3.jpg,MI3_240725_TY2_0170_3,MI3_240725_TY2_0170_3_V01_1,V01,표,붙임 4 호남권 유관기관 감염병 대응 협력 강화 간담회 개요에 대한 시간 행사내용 및 표에 대해 알려주세요,"시간 행사내용은 다양한 활동과 일정이 포함된 표 형식입니다. 이 표의 범례는 각 시간대에 진행되는 구체적인 행사 내용을 설명합니다. 본문과 시각요소를 기반으로 할 때, 제시된 일정들은 질병 대응을 위한 회의와 준비 과정에서의 주요 활동들을 체계적으로 정리하고 있습니다.",247.28664328732995,2279.375935200102,2013.337543836256,853.3372817140628,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0172_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0172_1.jpg,MI3_240725_TY2_0172_1,MI3_240725_TY2_0172_1_V02-4_1,V02-4,차트(꺾은선형),급성심장정지 생존율 및 뇌기능회복률 추이에 대해 알려주세요,"이 차트는 급성심장정지 환자의 생존율과 뇌기능회복률의 추세를 나타냅니다. 차트의 범례는 생존율과 뇌기능회복률로 구성되어 있습니다. 2018년부터 2023년 상반기까지의 데이터를 기반으로, 전반적으로 두 지표 모두 증가하는 경향을 보이고 있으며 특히 최근 해에는 상승폭이 눈에 띄게 증가하고 있습니다.",315.64332164366493,991.7325436571872,1825.2483742471732,1060.8915211427081,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0172_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0172_2.jpg,MI3_240725_TY2_0172_2,MI3_240725_TY2_0172_2_V02-4_1,V02-4,차트(꺾은선형),일반인 심폐소생술 시행률 추이 꺾은선형에 대해 알려주세요,"일반인 심폐소생술 시행률 추이를 나타내는 꺾은선형 그래프입니다. 이 그래프는 2018년부터 2023년 상반기까지의 연도별 비율을 보여줍니다. 전반적으로 심폐소생술 시행률이 감소하는 경향을 보이며, 특히 2020년에서 2021년 사이에 큰 변화가 있었음을 알 수 있습니다.",318.84079534191125,463.5542394286462,1896.535017534503,1212.0773069720854,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0172_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0172_2.jpg,MI3_240725_TY2_0172_2,MI3_240725_TY2_0172_2_V02-1_1,V02-1,차트(세로 막대형),일반인 심폐소생술 시행 생존율 및 뇌기능회복률 차트(세로 막대형)에 대해 알려주세요,일반인 심폐소생술 시행과 미시행에 따른 생존율 및 뇌기능회복률을 비교한 세로 막대형 차트입니다. 이 차트는 각 항목의 비율을 시각적으로 표현하여 두 집단 간의 성과를 명확히 보여줍니다. 생존율과 뇌기능회복률 모두에서 시행군이 미시행군보다 월등히 높은 비율을 나타내고 있습니다.,315.3758128764137,1879.821695771459,1889.6050526035078,1313.3135914296904,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0172_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0172_3.jpg,MI3_240725_TY2_0172_3,MI3_240725_TY2_0172_3_V01_1,V01,표,최근 5년간(2018~2023년 상반기) 급성심장정지 이송 및 조사 현황 표에 대해 알려주세요,"최근 5년간 급성심장정지 이송 및 조사 현황을 보여주는 표입니다. 이 표는 연도별로 119구급대 이송 환자 수, 의무기록 조사 완료자 수, 그리고 조사율을 나타냅니다. 데이터에 따르면, 급성심장정지 환자의 이송 수가 매년 증가하는 추세를 보이고 있으며, 전반적으로 높은 조사율을 유지하고 있습니다.",251.28667515658626,1223.4651184932313,1966.1400701380103,573.5155859426028,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0172_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0172_3.jpg,MI3_240725_TY2_0172_3,MI3_240725_TY2_0172_3_V03_1,V03,다이어그램,수행체계 다이어그램에 대해 알려주세요,수행체계의 구조와 관계를 보여주는 다이어그램입니다. 이 다이어그램은 국가 심장정지 조사와 관련된 다양한 기관들의 역할과 협력 관계를 설명합니다. 이를 통해 급성심장정지 대응 체계의 복잡성과 각 기관의 협력 필요성을 강조하고 있습니다.,208.00000000000003,2356.0000000000005,2071.9998406537147,535.9999688211436,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0175_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0175_1.jpg,MI3_240725_TY2_0175_1,MI3_240725_TY2_0175_1_V01_1,V01,표,희귀질환자 DB의 표에 대해 알려주세요,"표는 데이터를 정리하여 시각적으로 표현하는 방법입니다. 이 표에는 일반정보와 임상정보에 대한 설명이 포함되어 있으며, 각 변수는 성별, 연령, 가족 관계 등 다양한 정보를 포함합니다. 본문과 표를 통해 희귀질환 연구 참여자의 다양한 임상적 특성과 정보를 파악할 수 있습니다.",287.64332164366533,671.2867830858337,1857.5158830144235,349.6047380568736,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0175_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0175_1.jpg,MI3_240725_TY2_0175_1,MI3_240725_TY2_0175_1_V01_2,V01,표,한국인유전체역학조사사업의 표에 대해 알려주세요,"표는 정보를 정리하고 비교하기 쉽게 만든 데이터 구조입니다. 이 표에는 기본정보, 일반사항, 질병 과거력 등 여러 항목이 있으며, 각 항목은 건강 관련 통계와 변수를 나타냅니다. 본문과 함께 분석하면 한국인의 건강 상태 및 질병 발생 경향을 알 수 있습니다.",255.554152054581,1555.7325436571878,1897.2483742471723,1372.891521142707,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0175_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0175_2.jpg,MI3_240725_TY2_0175_2,MI3_240725_TY2_0175_2_V01_1,V01,표,울산 만명 게놈프로젝트에 대한 시각적 표현으로써 다양한 데이터를 포함하는 표 형식에 대해 알려주세요,"이 표는 울산 만명 게놈프로젝트의 각종 변수와 그 설명을 요약한 것입니다. 표의 범례에는 기본정보, 신체계측, 혈압검사 등 다양한 검사 항목이 포함되어 있습니다. 본문에서 제공된 데이터는 건강 관련 여러 변수들을 나타내며, 이는 프로젝트 참여자들의 건강 상태 및 관련 정보를 분석하는 데 기여합니다.",267.8216608218323,775.5542394286464,1856.891695890838,2297.248129599789,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0175_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0175_3.jpg,MI3_240725_TY2_0175_3,MI3_240725_TY2_0175_3_V01_1,V01,표,4 자페스펙트럼장애 DB에 대해 알려주세요,"이 데이터베이스는 자폐 스펙트럼 장애 관련 정보를 수집한 표 형식입니다. 표의 범례는 각 변수에 대한 설명과 샘플 번호, 검사 기관 정보 등으로 구성되어 있습니다. 이 데이터를 통해 다양한 변수와 환자들의 정보가 어떻게 연관되는지를 파악할 수 있습니다.",267.46498246549737,847.7325436571871,1949.159204658089,2168.802369028438,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0175_4.json,/workspace/data/train/jpg/MI2_240725_TY2_0175_4.jpg,MI3_240725_TY2_0175_4,MI3_240725_TY2_0175_4_V01_1,V01,표,5 대장암 DB의 표에 대해 알려주세요,"표는 데이터의 구조와 내용을 명확하게 제시합니다. 이 표는 다양한 환자 정보와 진단, 치료 관련 변수를 나열하여 각 변수의 설명을 제공합니다. 분석된 데이터에 따르면, 여러 변수들 간의 관계를 통해 대장암 환자들의 치료 및 생존 경과를 이해할 수 있습니다.",283.5541520545812,907.3759352001044,1865.1592046580888,981.0698253712497,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0175_4.json,/workspace/data/train/jpg/MI2_240725_TY2_0175_4.jpg,MI3_240725_TY2_0175_4,MI3_240725_TY2_0175_4_V01_2,V01,표,6 폐암 DB의 표에 대해 알려주세요,"표는 연구에서 수집한 데이터를 체계적으로 정리하여 시각화합니다. 이 표에서는 환자의 정보, 진단시 정보, 생존 정보 등을 포함하여 각 항목에 대한 세부적인 설명을 제시합니다. 이를 통해 폐암 환자들의 특성과 추세를 파악하고 연구 결과를 해석하는 데 도움이 됩니다.",283.3758128764139,2635.465087314376,1885.1592046580884,512.8915211427067,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0175_5.json,/workspace/data/train/jpg/MI2_240725_TY2_0175_5.jpg,MI3_240725_TY2_0175_5,MI3_240725_TY2_0175_5_V01_1,V01,표,7 치매 DB의 연번 구분(변수수) 변수 설명에 대해 알려주세요,"연번 구분(변수수) 변수 설명은 환자정보와 관련된 다양한 변수를 나열합니다. 이 데이터는 성별, 진단나이, 아밀로이드 검사 결과 등 여러 가지 정보를 포함하고 있습니다. 이를 통해 환자의 상태를 파악하고 연구를 진행하는 데 중요한 기초 자료로 활용됩니다.",267.28664328733004,915.3759352001042,1861.694222192591,705.1589774855205,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0180_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0180_1.jpg,MI3_240725_TY2_0180_1,MI3_240725_TY2_0180_1_V01_1,V01,표,식품알레르기 정의 표에 대해 알려주세요,"식품알레르기 정의 표는 우리 몸이 반응할 필요가 없는 상황에서 면역시스템이 비정상적으로 작동하여 발생하는 이상반응을 설명합니다. 이 표의 범례에는 알레르기를 유발하는 다양한 식품들과 그로 인해 나타나는 증상들이 포함되어 있습니다. 본문과 이 표를 바탕으로, 식품알레르기는 특정 단백질에 대한 과민반응으로, 소화 과정 중 문제로 인해 발생할 수 있음을 알 수 있습니다.",243.55415205458127,1335.2867830858345,1981.1592046580888,520.9806732569781,2480,3508
