split,group,json_path,image_path,page_id,instance_id,class_id,class_name,visual_instruction,visual_answer,x,y,w,h,width,height
train,report,/workspace/data/train/json/MI3_240819_TY1_0054_6.json,/workspace/data/train/jpg/MI2_240819_TY1_0054_6.jpg,MI3_240819_TY1_0054_6,MI3_240819_TY1_0054_6_V02-4_1,V02-4,차트(꺾은선형),조사통계월보 제75권 제7호에서 경기종합지수에 대한 차트에 대해 알려주세요,"경기종합지수에 대한 차트는 선행지수와 동행지수를 시각적으로 나타냅니다. 이 차트의 범례에는 각 지수의 변화 추세가 표시되어 있어 경제 활동을 예측하는 데 유용합니다. 본문 내용과 함께 살펴보면, 최근 경기선행지수가 상승하고 있음을 나타내어 앞으로의 경제 회복 가능성을 시사하고 있습니다.",1203.3255813953458,1129.9023255813947,1060.5581395348822,804.0635880745502,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0054_7.json,/workspace/data/train/jpg/MI2_240819_TY1_0054_7.jpg,MI3_240819_TY1_0054_7,MI3_240819_TY1_0054_7_V02-4_1,V02-4,차트(꺾은선형),소비자물가 상승률 추이 차트(꺾은선형)에 대해 알려주세요,"소비자물가 상승률 추이는 꺾은선형으로 나타낸 그래프입니다. 이 차트는 전년동월대비 소비자물가의 변화를 시각적으로 보여줍니다. 최근 몇 년간 소비자물가는 전반적으로 오름세를 보였으며, 특히 농축산물과 석유류의 가격 상승이 주요 요인으로 작용하고 있습니다.",261.0604651162791,1129.9023255813954,1011.6093023255813,905.5534883720929,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0054_7.json,/workspace/data/train/jpg/MI2_240819_TY1_0054_7.jpg,MI3_240819_TY1_0054_7,MI3_240819_TY1_0054_7_V01_1,V01,표,소비자물가 상승률 표에 대해 알려주세요,"소비자물가 상승률 표는 다양한 품목군의 가격 변동을 수치로 나타내고 있습니다. 이 표에는 연간 및 분기별 데이터가 포함되어 있으며, 각 품목의 가격 변화율을 비교할 수 있습니다. 전반적으로 농축수산물의 가격이 높은 상승폭을 보였으나, 공업제품 중 석유류는 기저효과로 인해 오름폭이 축소되는 경향이 관찰됩니다.",1305.3023255813953,1264.5116279069766,999.3720930232558,1125.8232558139534,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0054_8.json,/workspace/data/train/jpg/MI2_240819_TY1_0054_8.jpg,MI3_240819_TY1_0054_8,MI3_240819_TY1_0054_8_V02-8_1,V02-8,차트(혼합형),조사통계월보 제75권 제7호 (2021.7) 아파트 매매가격 및 거래량 혼합형에 대해 알려주세요,아파트 매매가격 및 거래량 혼합형은 아파트의 가격 변화와 거래량을 함께 나타내는 차트입니다. 이 차트는 각각의 데이터 포인트를 시각적으로 비교하여 두 변수 간의 관계를 설명합니다. 최근 수도권과 비수도권의 매매거래량이 다소 증가한 경향이 관찰됩니다.,171.32093023255777,1513.4263009418833,1011.60930232558,779.0109083604425,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0054_8.json,/workspace/data/train/jpg/MI2_240819_TY1_0054_8.jpg,MI3_240819_TY1_0054_8,MI3_240819_TY1_0054_8_V02-4_1,V02-4,차트(꺾은선형),조사통계월보 제75권 제7호 (2021.7) 주택매수 심리지수 꺾은선형에 대해 알려주세요,"주택매수 심리지수 꺾은선형은 주택 가격 전망을 시간의 흐름에 따라 나타내는 그래프입니다. 이 차트는 각 시점에서의 지수를 표시하며, 기준치인 100을 기준으로 상승 및 하강 추세를 보여줍니다. 분석 결과, 최근 주택가격전망 CSI와 KB 매매가격전망지수가 모두 상승하였음을 알 수 있습니다.",1227.800178746165,403.82790726624023,1032.0046511627907,758.706976744186,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0054_8.json,/workspace/data/train/jpg/MI2_240819_TY1_0054_8.jpg,MI3_240819_TY1_0054_8,MI3_240819_TY1_0054_8_V02-8_2,V02-8,차트(혼합형),조사통계월보 제75권 제7호 (2021.7) 아파트 전세가격 및 전월세거래량 혼합형에 대해 알려주세요,아파트 전세가격 및 전월세거래량 혼합형은 전세 가격과 함께 월별 거래량 변화를 보여주는 그래프입니다. 이 차트는 두 가지 데이터를 동시에 분석하여 시장 동향을 이해하는 데 도움을 줍니다. 현재 전세 가격이 상승함에도 불구하고 거래량이 안정적인 추세를 보이고 있는 것으로 나타났습니다.,1239.9457920813725,2239.40930232558,966.8309521046734,787.260465116278,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0054_9.json,/workspace/data/train/jpg/MI2_240819_TY1_0054_9.jpg,MI3_240819_TY1_0054_9,MI3_240819_TY1_0054_9_V02-4_1,V02-4,차트(꺾은선형),대외 거래 6월중 수출(통관 기준) 차트(꺾은선형)에 대해 알려주세요,"해당 차트는 2020년과 2021년의 수출 동향을 꺾은선형으로 보여줍니다. 차트의 범례는 각 연도의 월별 및 분기별 수출 증가율을 나타내며, 이를 통해 비교할 수 있습니다. 본문에 따르면, 최근 수출이 증가하고 있으며, 특히 IT 제품의 반도체가 단가 상승과 양호한 모바일용 수요로 인해 증가폭이 확대되었습니다.",273.29767441860463,407.906976744186,999.3720930232558,779.1023255813953,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0054_9.json,/workspace/data/train/jpg/MI2_240819_TY1_0054_9.jpg,MI3_240819_TY1_0054_9,MI3_240819_TY1_0054_9_V02-4_2,V02-4,차트(꺾은선형),최근의 | 경제동향 총수출(억달러) 차트(꺾은선형)에 대해 알려주세요,"이 꺾은선형 차트는 최근 몇 년간의 총수출 및 일평균 수출 동향을 시각적으로 나타냅니다. 범례에서는 좌측 축에 총수출, 우측 축에는 일평균 수출 데이터를 제공합니다. 이 데이터에 따르면, 전체적으로 수출이 증가하는 추세를 보이고 있으며, 특히 최근 몇 년간 강한 상승세를 유지하고 있음을 알 수 있습니다.",1280.8279069767443,1668.339534883721,1032.0046511627909,734.232558139535,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_1.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_1.jpg,MI3_240819_TY1_0055_1,MI3_240819_TY1_0055_1_V02-4_1,V02-4,차트(꺾은선형),최근의 경제동향 소비자심리지수 꺾은선형 그래프에 대해 알려주세요,"소비자심리지수 꺾은선형 그래프는 소비자들의 경제 전반에 대한 기대감을 시각적으로 나타냅니다. 이 그래프에서 각 점은 특정 시점의 소비자 심리를 나타내며, 일반적으로 상승하면 소비자 신뢰가 높아지고 하락하면 신뢰가 낮아짐을 의미합니다. 최근 데이터에 따르면, 소비자 심리지수가 증가하는 추세를 보이고 있어 향후 경기 회복에 대한 기대감이 형성되고 있음을 알 수 있습니다.",1309.3813953488373,1248.1953488372092,991.2139534883721,815.813953488372,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_2.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_2.jpg,MI3_240819_TY1_0055_2,MI3_240819_TY1_0055_2_V01_1,V01,표,조사통계월보 제75권 제8호에 포함된 설비투자 관련 지표 차트에 대해 알려주세요.,"설비투자 관련 지표 차트는 여러 해의 설비투자지수를 비교하여 나타냅니다. 이 차트에는 연도별 기계류와 운송장비의 투자 변화가 포함되어 있습니다. 2021년의 경우 기계류 투자지수가 이전 해에 비해 증가하였으며, 이는 향후 설비투자가 견조하게 이어질 것임을 시사합니다.",175.3999999999998,411.98604651162753,995.2930232558135,751.7663592132023,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_2.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_2.jpg,MI3_240819_TY1_0055_2,MI3_240819_TY1_0055_2_V02-8_1,V02-8,차트(혼합형),조사통계월보 제75권 제8호에 나오는 기계류 투자지수 및 수입액 차트에 대해 알려주세요.,"기계류 투자지수 및 수입액 차트는 기계류와 정밀기기의 수입량과 투자지수를 시간에 따라 비교합니다. 좌측 축은 수입액을, 우측 축은 투자지수를 나타내며 각각의 변화 추세를 보여줍니다. 이 자료는 경제 회복이 진행되는 가운데 기계류 투자가 점진적으로 증가할 것이라는 전망을 뒷받침합니다.",195.79534883720927,1758.0790697674418,983.0558139534884,721.9953488372091,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_2.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_2.jpg,MI3_240819_TY1_0055_2,MI3_240819_TY1_0055_2_V01_2,V01,표,조사통계월보 제75권 제8호에서 건설기성액 관련 데이터 차트에 대해 알려주세요.,"건설기성액 관련 데이터 차트는 연도별 건설기성액의 변화를 시각적으로 보여줍니다. 이 차트는 건물과 토목 부문 각각의 기여도를 나타내며, 전년 동기 대비 증감률도 포함됩니다. 최근 몇 년간 건축 분야에서 감소세를 보인 반면, 토목 분야는 긍정적인 성장을 지속하고 있는 것으로 분석됩니다.",1219.641860465115,705.679069767441,996.5105452597138,780.502517114144,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_2.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_2.jpg,MI3_240819_TY1_0055_2,MI3_240819_TY1_0055_2_V02-8_2,V02-8,차트(혼합형),조사통계월보 제75권 제8호에서 제공하는 건설기성액 추세와 관련된 차트에 대해 알려주세요.,"건설기성액 추세와 관련된 차트는 특정 기간 동안의 건설기성액 변화를 시각적으로 설명합니다. 이 차트에서는 각 연도의 증감률이 표시되며, 이는 경제적 흐름을 파악하는 데 도움이 됩니다. 최근 들어 건설시장의 전반적인 경기가 불확실한 가운데 일부 긍정적인 신호가 감지되고 있습니다.",1231.8790697674406,2031.3767441860425,984.7601798458926,762.7860465116262,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_3.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_3.jpg,MI3_240819_TY1_0055_3,MI3_240819_TY1_0055_3_V01_1,V01,표,전산업 생산 전산업생산 차트(세로 막대형)에 대해 알려주세요,"전산업 생산을 나타내는 차트입니다. 이 차트는 특정 기간 동안 전산업의 생산 변화량을 보여줍니다. 본문에 따르면, 전산업 생산은 최근 몇 달간 감소세에서 증가세로 돌아섰음을 알 수 있습니다.",265.13957460509096,978.9767444755428,999.3720930232557,689.3627906976744,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_3.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_3.jpg,MI3_240819_TY1_0055_3,MI3_240819_TY1_0055_3_V01_2,V01,표,산업 활동 제조업 생산 및 평균가동률 차트(세로 막대형)에 대해 알려주세요,"제조업 생산 및 평균가동률을 나타내는 차트입니다. 이 차트는 각 연도와 분기에 따른 제조업 생산과 평균 가동률의 변화를 시각적으로 표현합니다. 본문에 따르면, 최근 제조업 생산은 변동성이 있으며 평균 가동률은 전반적으로 안정적인 추세를 보이고 있습니다.",1301.2232558139533,411.9860465116279,1015.6883720930236,1162.53488372093,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_4.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_4.jpg,MI3_240819_TY1_0055_4,MI3_240819_TY1_0055_4_V01_1,V01,표,조사통계월보 제75권 제8호의 서비스업 생산에 대해 알려주세요,"서비스업 생산은 전기대비와 전년동기대비로 나뉘어 나타난 차트입니다. 이 차트는 각 업종별 서비스업 생산 변화를 백분율로 나타내며, 여러 업종의 성과를 비교하는 데 유용합니다. 본문에서는 2020년과 2021년의 서비스업 생산 변화가 기록되어 있으며, 일부 업종에서 성장이 있었던 반면 다른 업종에서는 감소세가 지속된 것으로 보입니다.",171.32093023255786,939.4037334285842,1011.6093023255802,1512.117196803973,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_4.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_4.jpg,MI3_240819_TY1_0055_4,MI3_240819_TY1_0055_4_V02-8_1,V02-8,차트(혼합형),조사통계월보 제75권 제8호의 취업자수에 대해 알려주세요,"취업자수는 만명 단위로 표시된 차트로, 좌측 축에는 취업자수가, 우측 축에는 전년 동월 대비 증감이 표시됩니다. 이 차트는 최근 몇 년간의 취업자 수 변화를 시각적으로 보여주며 경제 상황을 이해하는 데 도움을 줍니다. 본문에서는 전체적으로 취업자 수가 증가세를 보였지만 특정 시점에서는 감소한 경우도 있어 경기 회복의 변동성을 보여줍니다.",1211.4837209302289,1162.53488372093,999.3720930232538,693.776452260736,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_5.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_5.jpg,MI3_240819_TY1_0055_5,MI3_240819_TY1_0055_5_V01_1,V01,표,산업별 취업자수 증감 표에 대해 알려주세요,"이 표는 2020년과 2021년의 산업별 취업자 수와 고용률, 실업자 수 및 실업률을 보여줍니다. 표의 범례에는 계절조정전 및 계절조정후의 데이터가 포함되어 있습니다. 분석 결과, 전년 동기 대비 취업자 수는 전체적으로 감소세를 보였으나, 특정 기간에서는 증가하는 경향을 나타냈습니다.",256.98139534883717,399.74883720930234,1019.7674418604649,1011.6093023255814,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_5.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_5.jpg,MI3_240819_TY1_0055_5,MI3_240819_TY1_0055_5_V02-1_1,V02-1,차트(세로 막대형),고용 관련 지표 차트(세로 막대형)에 대해 알려주세요,"이 차트는 전년 동기 대비 산업별 취업자 수 증감을 시각적으로 나타냅니다. 차트의 범례에는 전체, 농림어업, 제조업, 건설업 및 서비스업이 포함되어 있습니다. 분석 결과, 서비스업 부문에서 큰 증가폭을 보였으며, 전체적인 고용 상황은 개선되고 있는 것으로 해석됩니다.",1293.065116279065,425.5634370400549,1007.5302325581378,769.6040048204076,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_5.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_5.jpg,MI3_240819_TY1_0055_5,MI3_240819_TY1_0055_5_V01_2,V01,표,산업별 취업자수 증감 표에 대해 알려주세요,"이 표는 2020년과 2021년의 산업별 전년 동기 대비 취업자 수 변화를 정리한 것입니다. 각 산업군에 대한 데이터가 연간 및 분기별로 나열되어 있으며, 특정 업종의 변화폭을 강조합니다. 본문과 함께 분석할 때, 다양한 산업에서 상반된 추세를 보여주며 특히 서비스 업종에서 큰 변동성을 드러내고 있습니다.",1309.3813953488373,1460.306976744186,995.293023255814,1007.5302325581397,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0055_6.json,/workspace/data/train/jpg/MI2_240819_TY1_0055_6.jpg,MI3_240819_TY1_0055_6,MI3_240819_TY1_0055_6_V01_1,V01,표,조사통계월보 제75권 제8호에서 월평균 명목임금 표에 대해 알려주세요.,"월평균 명목임금 표는 각 연도의 전산업임금, 상용직 및 임시·일용직의 평균 급여 변동을 보여줍니다. 표의 범례에는 각 직종별 임금 수치와 함께 전년 동기 대비 등락률이 포함되어 있습니다. 본문과 표를 통해 확인할 수 있는 바, 2021년의 평균 명목임금은 전년 대비 상승세를 보였으며, 특히 상용직의 임금 상승폭이 두드러진 것으로 나타났습니다.",167.24186046511628,1003.4511627906976,1019.7674418604649,1191.088372093023,2480,3508
